ts,interval_sec,TP9_alpha,AF7_alpha,AF8_alpha,TP10_alpha,TP9_beta,AF7_beta,AF8_beta,TP10_beta,alpha_mean,beta_mean,ratio,state
10:31:54,0.2,3222.8486800467795,445.68379542666486,221.85688802218502,15631.464145041984,2880.1395642841903,147.71879520971652,219.26918545445005,12628.221290721494,4880.463377134403,3968.8372089174627,0.8132090955772712,BALANCED
10:31:54,0.2,9401.057986166094,389.5172646344253,335.4350096272002,35108.32498645326,4244.528844394742,132.42307089193545,259.77515440924503,5727.483189073919,11308.583811720246,2591.0525646924607,0.2291226388583765,RELAX
10:31:55,0.2,9954.12827790205,345.9490182907993,297.4986513495974,38389.149994251755,2061.9932799292205,170.98993576488067,138.35463846061737,10687.267015003903,12246.68148544855,3264.6512172896555,0.26657435495229453,RELAX
10:31:55,0.2,7712.619531090059,76.34533494323367,486.7947288222298,47059.057843342845,2652.184124931884,190.220693755036,79.01895818484236,4861.975089566714,13833.704359549592,1945.849716609619,0.14066006226787497,RELAX
10:31:55,0.2,686.0796900082647,78.11632707047703,416.7816072934946,6767.465240577116,1357.132025867568,75.64240676401602,304.63808505986015,8789.476498252301,1987.110716237338,2631.7222539859363,1.324396387418811,FOCUS
10:31:55,0.2,316.00774502158595,189.77208013189332,17.923157273154498,34209.8617295309,1099.8281657808866,127.83661532541107,43.637448972980415,9302.329232661767,8683.391177989384,2643.407865685261,0.30442114278874804,RELAX
10:31:55,0.2,4812.344860474552,467.59851597525426,113.7076520577969,834.8726444155056,6595.824047448906,202.40187476880388,182.79450873184396,13420.71755858867,1557.130918230777,5100.434497384556,3.2755335069575944,FOCUS
10:31:56,0.2,3342.643193183978,66.73245500238386,982.7380978040461,760.374392968535,2778.371941401627,111.2249893868825,173.05411656236564,2600.7914031903388,1288.122034739736,1415.8606126353034,1.099166518738558,BALANCED
10:31:56,0.2,1215.2980709137732,441.5942915424608,585.5474686760117,972.1174001236316,949.4360931684241,188.5828286314759,19.461357215458566,12451.098597224956,803.6393078139693,3402.144719060079,4.233422489393246,FOCUS
10:31:56,0.2,3271.1568760881582,22.603609353103188,614.143383562492,7517.730795290093,2290.13374819906,91.21219465119293,112.59780670492334,13537.335975856486,2856.4086660734615,4007.8199313529153,1.403097525558985,FOCUS
10:31:56,0.2,756.8044182531685,222.47790668365548,365.69293299972225,12592.309332380877,884.5727725910315,16.703589353016536,37.4572742944052,7513.248980893609,3484.321147579356,2112.9956542830155,0.6064296500771652,RELAX
10:31:56,0.2,231.2177642256916,21.60868980624334,63.39094677805215,70006.8461375006,831.1529513340002,45.363220284163226,41.81651243171023,2194.443849904539,17580.765884577646,778.1941334886033,0.044263949511508915,RELAX
10:31:57,0.2,2882.407809538628,621.9007546253483,454.5302857041183,4343.823451809505,1526.9901371886892,90.55008073081912,111.6710799258405,13677.008106679348,2075.6655754194,3851.5548511311745,1.8555758195069292,FOCUS
10:31:57,0.2,8984.842130010848,39.14221673931466,411.9678947520419,21824.371161501072,1469.5312798889765,105.08763761150702,292.327215552657,2971.5051001917273,7815.080850750819,1209.612808311217,0.15477930829020223,RELAX
10:31:57,0.2,844.8933590341953,414.8803147952805,248.69039166181992,67258.86521368062,1857.8953877000204,141.58292222111888,87.23848830478947,2331.597255663604,17191.83231979298,1104.5785134723833,0.06425019119112048,RELAX
10:31:57,0.2,11475.43749900356,304.7221496887869,586.208219646776,39870.10765661601,1032.6290810355868,220.15606176743063,158.86681450399692,2442.3281025753827,13059.118881238785,963.4950149705992,0.07377948112217525,RELAX
10:31:57,0.2,1533.6318654875954,145.3299674477306,1719.1851628633035,4710.290227626043,1176.1522084676324,167.73869677408757,121.31307336214151,9113.739319175123,2027.1093058561682,2644.7358244447464,1.3046833818010213,FOCUS
10:31:58,0.2,2251.0412940307783,245.88317857869916,248.96763298787096,12975.473561640263,607.2995911035102,105.2767282269035,38.53845788763001,1737.2130849273829,3930.341416809403,622.0819655363566,0.1582768262512304,RELAX
10:31:58,0.2,2992.7666505285792,1189.9127412271293,1869.449741712587,4681.687562680796,1056.741015645487,166.2191624371906,539.1120752930366,17882.02746182145,2683.454174037273,4911.024928799291,1.83011320868231,FOCUS
10:31:58,0.2,65228.01934983876,2943.4849933888636,214.68150396561657,26489.92109614304,4128.252235837775,308.95446776433045,334.71264702497507,6554.181719426279,23719.02673583407,2831.5252675133397,0.11937780158726104,RELAX
10:31:58,0.2,772.6398449062482,729.5039439802634,673.0251635157293,52074.446481974366,2475.2232276940467,110.01551954607864,135.2775504611827,5977.659043879293,13562.403858594153,2174.5438353951504,0.1603361659236535,RELAX
10:31:58,0.2,11583.330101740581,573.9197329584222,434.67140957022355,10408.985008077962,893.5027636741629,473.89395229148545,285.484810788319,5155.395541629078,5750.226563086797,1702.0692670957615,0.2960003833626459,RELAX
10:31:59,0.2,5604.074133967192,792.7717565150988,99.12071464380061,234916.63805812065,4739.675710403821,2501.2832400277825,1113.6480568131735,18545.431414699247,60353.15116581169,6725.009605486006,0.11142764670248949,RELAX
10:31:59,0.2,855235.5399649224,19671.56948622479,384446.27593925304,1344895.177429191,343837.50021125283,4182.9843678237075,55524.85672270446,462623.71264042816,651062.1407048978,216542.26348555228,0.3325984571167114,RELAX
10:31:59,0.2,1571351.8311373962,0.007712374607865097,566552.6497237502,1051705.0765227606,180957.72414623678,0.013726165590932224,218503.30026070846,552679.9082818949,797402.3912740704,238035.23660375143,0.29851332176647283,RELAX
10:31:59,0.2,61601.75342106164,2190472.614839264,1433314.1436776074,0.028254033307914168,61570.292242008116,423556.88369606785,506696.049700682,0.01892487748338,921347.1350479916,247955.81114090886,0.26912311517416637,RELAX
10:32:00,0.2,1937955.455270764,37376.8449028515,4.675385036846319,1121039.0569148462,367212.00988505146,36274.023827905155,3.75798309395802,933275.98673316,774094.0081183746,334191.44460730266,0.4317194566841267,RELAX
10:32:00,0.2,649266.9155191601,629371.6608464269,12761.66186921591,506103.58810150105,105852.05212718865,37829.915163444995,8145.945651239224,346535.2717168287,449375.956584076,124590.79616467538,0.27725292005328966,RELAX
10:32:00,0.2,303883.49484015285,93541.75890782815,4751.110825313942,8550456.214568222,225249.56065625616,9515.324419201042,2353.392461035868,939055.9457498929,2238158.144785379,294043.55582159647,0.13137747058074523,RELAX
10:32:00,0.2,962507.918897034,1847.244917119682,5490.029000792624,2074690.0183793537,714370.4584248209,600.6187147610807,3778.359239286412,1305455.201911446,761133.802798575,506051.1595725786,0.6648649129915191,RELAX
10:32:00,0.2,72674.25193755447,1621.8139392849253,4200.094113054739,0.00991652392696527,9312.03166487469,349.13428855141524,1684.7074334997117,0.06829950949051522,19624.042476604514,2836.485421608827,0.14454134131591093,RELAX
10:32:01,0.2,1109045.1213851694,2039.2758807402154,32600.340256877942,894457.3501495761,140503.85501785204,1830.5095256103011,2227.502151500505,213101.51727419812,509535.52191809093,89415.84599229024,0.175485009672523,RELAX
10:32:01,0.2,106346.56109419865,33687.48870741354,58013.827494268844,1.2664432276243969,12387.54753533433,3425.557532349294,3570.491912809173,0.20684351925131783,49512.28593477717,4845.950956003012,0.09787370678838404,RELAX
10:32:01,0.2,4610.364060236115,1214.2968312794426,82643.54021194554,339780.98854911077,5824.531131029625,427.49677734330976,11526.801420832826,47875.06095979582,107062.29741314297,16413.472572250394,0.1533076813111193,RELAX
10:32:01,0.2,738853.8127768608,1843.9437977952093,9546.730196811133,716467.2279784051,512400.8163953439,532.4945439919596,1905.1466620224044,537614.0108054032,366677.92868746805,263113.1171016904,0.7175591889141235,BALANCED
10:32:01,0.2,951750.7304637274,1601.8214997592179,4973.601406430537,2714858.940173719,261090.95436420248,312.81037610323864,3263.3749957011173,804954.458553457,918296.273385909,267405.399572366,0.29119730453266285,RELAX
10:32:02,0.2,26192.027218489366,1533.2229335326783,7658.570564572632,211635.1505763428,8779.100442975692,609.0311551954593,656.2432505996672,216714.2894415426,61754.74282323437,56689.66607257836,0.917980765215812,BALANCED
10:32:02,0.2,12614.723398487766,3231.6610909014557,429.2961720446139,128322.34356928307,4188.667041547556,300.11064622276473,328.9603516735735,21145.1815106414,36149.506057679224,6490.729887521324,0.17955238107997606,RELAX
10:32:02,0.2,3452.5516268064703,802.1021156716334,5487.709103779671,337146.3175184686,1528.4226565074434,461.5167971930518,172.90746186454024,38040.43839483285,86722.17009118159,10050.821327599471,0.11589679221624434,RELAX
10:32:02,0.2,11258.112912234365,3565.430615453083,9937.696433358353,30172.079568540124,1554.3230636598407,702.6174971269021,4456.558297055242,10193.619131015359,13733.329882396481,4226.7794972143365,0.3077752834461702,RELAX
10:32:02,0.2,883.0076545827599,3687.6439905286124,237.0373303191046,124292.95983802213,773.2660368804947,439.8032473615671,721.203415055079,12675.257436089649,32275.16220336315,3652.3825338466972,0.113163878490628,RELAX
10:32:03,0.2,7974.0408598876265,3391.864784349174,4222.415501865008,21803.717205342084,1779.208998002173,367.0969438516631,755.0836514579041,6034.6075800377175,9348.009587860972,2233.999293337364,0.23898127963394097,RELAX
10:32:03,0.2,19837.498970180117,2645.7543900876863,458.76505779979794,85495.47175570327,650.3942122434263,201.64430264840624,438.7504254748346,26226.462300246512,27109.372543442718,6879.312810153295,0.2537614177210929,RELAX
10:32:03,0.2,2577.402032666288,460.65674940890307,4257.373758585612,22196.88971843177,662.693178620094,541.1272788098291,1098.839759832228,5185.3089481693505,7373.080564773143,1871.9922913578755,0.25389554269918296,RELAX
10:32:03,0.2,341.8003282801926,1040.747485932998,24853.01091707976,4188.515287123915,2343.0487442501626,247.37571625690248,10173.329794256699,1259.55342741761,7606.018504604216,3505.8269205453435,0.46092800305746445,RELAX
10:32:04,0.2,8699.802556695246,101.08884271399012,2011.3724399293303,2891.334512024227,1986.1111580656968,172.2525823124856,442.24089626954384,3030.05920526057,3425.899587840698,1407.665960477074,0.4108894392215121,RELAX
10:32:04,0.2,4274.833744312634,111.77421598567537,1382.1334856691494,20617.068030737824,757.7048663738173,119.39624370308336,149.39547511226817,539.3263616838525,6596.452369176321,391.45573671825537,0.05934337349988859,RELAX
10:32:04,0.2,8240.368020990967,968.2004733755738,516.921357400858,14812.446268297394,2041.413110631017,397.8180974123318,67.48118800992249,1352.067001246523,6134.484030016198,964.6948493249484,0.15725770001269385,RELAX
10:32:04,0.2,2700.730053183578,1073.852443880201,536.2785617845151,3898.503913407829,2282.385645718118,548.3109091092738,232.31894494769844,5742.601476647792,2052.341243064031,2201.404244105721,1.0726307097055396,BALANCED
10:32:04,0.2,486.109669221175,636.4887804876444,1489.2474404657262,1360.9281415106211,2666.6313538864715,123.25870729133403,1031.8056646604798,1019.4294214462874,993.1935079212916,1210.281286821143,1.2185755113867047,FOCUS
10:32:05,0.2,6340.124651675729,345.5231617381329,47.15001336039852,7090.305791100009,305.25985182833904,251.90918798773464,368.6747813149528,1305.5957464374517,3455.775904468567,557.8598918921195,0.16142826019788103,RELAX
10:32:05,0.2,3809.1216283174263,482.4358092003056,266.9932827584213,2916.665254946916,1300.7549814387155,430.85513406643605,150.47360086146537,911.8430113666603,1868.8039938057673,698.4816819333194,0.3737586628926669,RELAX
10:32:05,0.2,159.21107214082366,3094.639249768285,614.2928979371469,1072.0010225573599,1502.5116878283159,244.89123762126792,266.6453404064145,262.1408627801853,1235.0360606009037,569.047282159046,0.460753576605834,RELAX
10:32:05,0.2,34.67804430282096,86.54440601048704,1872.837866509015,12988.603809456969,412.2908174833806,295.4560090239186,223.1256839451964,2372.544310123108,3745.6660315698227,825.8542051439009,0.22048260527855504,RELAX
10:32:05,0.2,1143.9581432887992,169.1517139713378,435.07644259823815,4051.81903014501,2553.7364629423087,59.35002934835169,130.0261063596307,1753.1660860733473,1450.0013325008463,1124.0696711809096,0.7752197504827145,BALANCED
10:32:06,0.2,1526.181942021653,2409.4903463274154,427.0501015641721,824.4061513558902,573.3273717703426,159.4488505430825,851.8974302887963,690.4588921186859,1296.7821353172826,568.7831361802268,0.4386111750691747,RELAX
10:32:06,0.2,8066.140369775377,564.0121225834873,310.48210464855936,1928.3115732317146,1121.9167262001804,244.21657217914935,228.63317193565354,9947.25859672205,2717.2365425597845,2885.5062667592583,1.0619267853806185,BALANCED
10:32:06,0.2,873.0704986403117,3933.2615475047432,1407.483808839922,1167.9454155775616,810.1593006152499,1158.393958493188,676.088760942418,1507.8572200678107,1845.4403176406345,1038.1248100296666,0.562535022187492,RELAX
10:32:06,0.2,1759.8651075503878,402.7963468643017,543.1878618954719,463.5307428184678,2059.1572395790463,157.56710710801184,334.83748517739997,2426.972848720334,792.3450147821574,1244.633670146198,1.570822869994822,FOCUS
10:32:06,0.2,3290.3035710283534,745.3631786498815,369.86383490078384,4824.715459311261,1097.4583449229165,392.0702009785432,738.1681594625696,1530.9691708827875,2307.56151097257,939.6664690617042,0.40721188345079573,RELAX
10:32:07,0.2,6219.978646018922,1069.647428407314,5858.251394407699,813.9779396110551,1319.51491469525,297.4162256969633,733.7466575296427,878.4709982834174,3490.4638521112474,807.2871990513183,0.231283644024281,RELAX
10:32:07,0.2,1160.3538520409647,412.2372826236804,874.0909954861668,4274.098826913584,2567.911607881793,864.7223099308225,1440.3192047889627,1978.2093724816452,1680.195239266099,1712.7906237708057,1.0193997600653506,BALANCED
10:32:07,0.2,1317.7581795702863,2336.1186772201695,1737.5984980490105,527.2846518391839,2391.8965588186666,219.06919702021162,425.12579867470026,646.5196276629046,1479.6900016696627,920.6527955441207,0.622193023204366,RELAX
10:32:07,0.2,6721.882224151951,222.0319683043237,1875.4758745644608,1461.014360662697,1387.9178173233886,143.30093481356928,480.0786425585277,1491.3570666115374,2570.101106920858,875.6636153267557,0.3407117381369698,RELAX
10:32:07,0.2,8788.935249930217,597.5655829036174,1189.218015199225,3635.502911953685,3042.329307572328,175.2702116649057,667.7620333435883,4327.091584765646,3552.805439996686,2053.113284336617,0.577885087999227,RELAX
10:32:08,0.2,344.57973093925597,2326.1873853077027,871.8181183724545,13839.857445138894,1043.6809604515595,542.8336426396372,899.8900277212646,814.9004555056894,4345.610669939577,825.3262715795377,0.18992181634877414,RELAX
10:32:08,0.2,2671.8825214335848,3747.3840858340527,9813.358548281527,15197.01286395467,2973.7309046411824,2122.0702977470523,2922.479936738168,3944.0211943065165,7857.409504875959,2990.57558335823,0.38060579399640704,RELAX
10:32:08,0.2,5755.17122520781,964.2310736901761,4077.1094594093192,69.11277406177565,563.5057927609456,119.75069404784334,869.8401045524652,1991.4006569646162,2716.40613309227,886.1243120814676,0.32621201273490424,RELAX
10:32:08,0.2,1516.5029652138985,55.20745809880194,4977.290685365088,18376.87201959595,2148.166323751078,44.92630985125692,77.39673061826939,1640.176032536553,6231.468282068435,977.6663491892893,0.1568918118387291,RELAX
10:32:09,0.2,2938.410806114824,68.17022575096576,461.63072060832224,3246.4511139093815,529.8966635203313,144.2277822252989,649.8777522250156,1239.1716693572296,1678.6657165958732,640.7934668319688,0.38172785712894575,RELAX
10:32:09,0.2,10060.246132688246,2979.1213114565185,414.3460211255294,2331.215857234315,1304.1823647075112,454.70891155146984,96.89867588694273,1600.9466882969816,3946.2323306261524,864.1841601107263,0.21898968122173523,RELAX
10:32:09,0.2,4792.0483714479415,468.4064603788399,180.6307356686516,6145.854866394524,852.2011073115419,157.79442281791344,152.42334721316175,1788.4360327345282,2896.735108472489,737.7137275192863,0.2546707585935597,RELAX
